family,period,date,candidate,unit,modeled_cost,application_score,frozen_nonprice_continuous_score,lowest_cost,application_first
co2-to-formate,daily,2026-02-24,pdag-ndcarbon-co2fa,$/lb,2370.6185,88.0,87.96317565945296,False,True
co2-to-formate,daily,2026-02-24,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-02-24,ru-pincer-co2fa,$/lb,15192.9791,80.8,80.80525139571425,False,False
co2-to-formate,daily,2026-02-24,ir-pincer-co2fa,$/lb,66608.1405,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-02-25,pdag-ndcarbon-co2fa,$/lb,2504.7577,87.9,87.87829305916182,False,True
co2-to-formate,daily,2026-02-25,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-02-25,ru-pincer-co2fa,$/lb,15192.9791,80.8,80.80525139571425,False,False
co2-to-formate,daily,2026-02-25,ir-pincer-co2fa,$/lb,66608.1405,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-02-26,pdag-ndcarbon-co2fa,$/lb,2422.7114,87.9,87.93021153853448,False,True
co2-to-formate,daily,2026-02-26,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-02-26,ru-pincer-co2fa,$/lb,15192.9791,80.8,80.80525139571425,False,False
co2-to-formate,daily,2026-02-26,ir-pincer-co2fa,$/lb,66608.1405,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-02-27,pdag-ndcarbon-co2fa,$/lb,2453.9671,87.9,87.9207610030503,False,True
co2-to-formate,daily,2026-02-27,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-02-27,ru-pincer-co2fa,$/lb,15192.9791,80.8,80.87489616132044,False,False
co2-to-formate,daily,2026-02-27,ir-pincer-co2fa,$/lb,67100.1497,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-02,pdag-ndcarbon-co2fa,$/lb,2425.316,87.9,87.93875786417007,False,True
co2-to-formate,daily,2026-03-02,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-02,ru-pincer-co2fa,$/lb,15192.9791,80.8,80.87489616132044,False,False
co2-to-formate,daily,2026-03-02,ir-pincer-co2fa,$/lb,67100.1497,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-03,pdag-ndcarbon-co2fa,$/lb,2284.6652,88.1,88.04577017032642,False,True
co2-to-formate,daily,2026-03-03,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-03,ru-pincer-co2fa,$/lb,15192.9791,81.0,81.01115547130217,False,False
co2-to-formate,daily,2026-03-03,ir-pincer-co2fa,$/lb,68084.1681,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-04,pdag-ndcarbon-co2fa,$/lb,2335.4558,88.1,88.05096548818503,False,True
co2-to-formate,daily,2026-03-04,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-04,ru-pincer-co2fa,$/lb,15192.9791,81.2,81.2721511343218,False,False
co2-to-formate,daily,2026-03-04,ir-pincer-co2fa,$/lb,70052.2049,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-05,pdag-ndcarbon-co2fa,$/lb,2271.642,88.1,88.10637526453311,False,True
co2-to-formate,daily,2026-03-05,ru-sa-ldh,$/lb,235.9231,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-05,ru-pincer-co2fa,$/lb,15192.9791,81.4,81.39720779113307,False,False
co2-to-formate,daily,2026-03-05,ir-pincer-co2fa,$/lb,71036.2233,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-06,pdag-ndcarbon-co2fa,$/lb,2253.4095,88.1,88.12993801367517,False,True
co2-to-formate,daily,2026-03-06,ru-sa-ldh,$/lb,243.7611,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-06,ru-pincer-co2fa,$/lb,15684.9883,81.1,81.17220451013964,False,False
co2-to-formate,daily,2026-03-06,ir-pincer-co2fa,$/lb,71528.2325,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-09,pdag-ndcarbon-co2fa,$/lb,2274.2467,88.1,88.13254770888932,False,True
co2-to-formate,daily,2026-03-09,ru-sa-ldh,$/lb,255.5182,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-09,ru-pincer-co2fa,$/lb,16423.0021,80.8,80.80804863053642,False,False
co2-to-formate,daily,2026-03-09,ir-pincer-co2fa,$/lb,72020.2417,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-10,pdag-ndcarbon-co2fa,$/lb,2328.9442,88.1,88.11914804140811,False,True
co2-to-formate,daily,2026-03-10,ru-sa-ldh,$/lb,259.4372,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-10,ru-pincer-co2fa,$/lb,16669.0067,80.8,80.7957598757942,False,False
co2-to-formate,daily,2026-03-10,ir-pincer-co2fa,$/lb,73004.26,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-11,pdag-ndcarbon-co2fa,$/lb,2257.3165,88.2,88.21607558707157,False,True
co2-to-formate,daily,2026-03-11,ru-sa-ldh,$/lb,279.0323,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-11,ru-pincer-co2fa,$/lb,17899.0297,80.5,80.4911091302275,False,False
co2-to-formate,daily,2026-03-11,ir-pincer-co2fa,$/lb,75956.3152,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-12,pdag-ndcarbon-co2fa,$/lb,2269.0374,88.3,88.26820549136201,False,True
co2-to-formate,daily,2026-03-12,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-12,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-12,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-13,pdag-ndcarbon-co2fa,$/lb,2235.177,88.3,88.28607029305647,False,True
co2-to-formate,daily,2026-03-13,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-13,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-13,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-16,pdag-ndcarbon-co2fa,$/lb,2205.2236,88.3,88.30187375524457,False,True
co2-to-formate,daily,2026-03-16,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-16,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-16,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-17,pdag-ndcarbon-co2fa,$/lb,2240.3863,88.3,88.28332185796808,False,True
co2-to-formate,daily,2026-03-17,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-17,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-17,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-18,pdag-ndcarbon-co2fa,$/lb,2130.9912,88.3,88.34103888930392,False,True
co2-to-formate,daily,2026-03-18,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-18,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-18,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-19,pdag-ndcarbon-co2fa,$/lb,2000.759,88.4,88.40974960823317,False,True
co2-to-formate,daily,2026-03-19,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-19,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-19,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-20,pdag-ndcarbon-co2fa,$/lb,2013.7822,88.4,88.40287854689228,False,True
co2-to-formate,daily,2026-03-20,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-20,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-20,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-23,pdag-ndcarbon-co2fa,$/lb,1986.4334,88.4,88.4173078179163,False,True
co2-to-formate,daily,2026-03-23,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-23,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-23,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-24,pdag-ndcarbon-co2fa,$/lb,1959.0847,88.4,88.43173703618012,False,True
co2-to-formate,daily,2026-03-24,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-24,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-24,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-25,pdag-ndcarbon-co2fa,$/lb,2003.3636,88.4,88.40837541706907,False,True
co2-to-formate,daily,2026-03-25,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-25,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-25,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-26,pdag-ndcarbon-co2fa,$/lb,1909.5964,88.5,88.45784714313976,False,True
co2-to-formate,daily,2026-03-26,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-26,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-26,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-27,pdag-ndcarbon-co2fa,$/lb,1914.8057,88.5,88.45509870805137,False,True
co2-to-formate,daily,2026-03-27,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-27,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-27,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-30,pdag-ndcarbon-co2fa,$/lb,1986.4334,88.4,88.4173078179163,False,True
co2-to-formate,daily,2026-03-30,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-30,ru-pincer-co2fa,$/lb,18391.0389,80.8,80.71821147725859,False,False
co2-to-formate,daily,2026-03-30,ir-pincer-co2fa,$/lb,79892.3888,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-03-31,pdag-ndcarbon-co2fa,$/lb,2011.1776,88.4,88.39286643729767,False,True
co2-to-formate,daily,2026-03-31,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-03-31,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-03-31,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-01,pdag-ndcarbon-co2fa,$/lb,2048.9449,88.4,88.3726909560362,False,True
co2-to-formate,daily,2026-04-01,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-01,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-01,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-02,pdag-ndcarbon-co2fa,$/lb,2029.4101,88.4,88.38312654426588,False,True
co2-to-formate,daily,2026-04-02,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-02,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-02,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-07,pdag-ndcarbon-co2fa,$/lb,2016.3868,88.4,88.39008365650616,False,True
co2-to-formate,daily,2026-04-07,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-07,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-07,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-08,pdag-ndcarbon-co2fa,$/lb,2222.1538,88.3,88.28016189210331,False,True
co2-to-formate,daily,2026-04-08,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-08,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-08,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-09,pdag-ndcarbon-co2fa,$/lb,2146.6191,88.3,88.32051290804677,False,True
co2-to-formate,daily,2026-04-09,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-09,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-09,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-10,pdag-ndcarbon-co2fa,$/lb,2104.9448,88.3,88.34277552832239,False,True
co2-to-formate,daily,2026-04-10,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-10,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-10,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-13,pdag-ndcarbon-co2fa,$/lb,2112.7587,88.3,88.33860130371463,False,True
co2-to-formate,daily,2026-04-13,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-13,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-13,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-14,pdag-ndcarbon-co2fa,$/lb,2155.7353,88.3,88.31564298824112,False,True
co2-to-formate,daily,2026-04-14,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-14,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-14,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-15,pdag-ndcarbon-co2fa,$/lb,2189.5957,88.3,88.29755459257328,False,True
co2-to-formate,daily,2026-04-15,ru-sa-ldh,$/lb,286.8704,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-15,ru-pincer-co2fa,$/lb,18391.0389,80.7,80.59866229975262,False,False
co2-to-formate,daily,2026-04-15,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-16,pdag-ndcarbon-co2fa,$/lb,2177.8748,88.3,88.30177286261583,False,True
co2-to-formate,daily,2026-04-16,ru-sa-ldh,$/lb,282.9514,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-16,ru-pincer-co2fa,$/lb,18145.0343,80.8,80.72846125411428,False,False
co2-to-formate,daily,2026-04-16,ir-pincer-co2fa,$/lb,78908.3704,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-17,pdag-ndcarbon-co2fa,$/lb,2198.712,88.3,88.2756045408594,False,True
co2-to-formate,daily,2026-04-17,ru-sa-ldh,$/lb,279.0323,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-17,ru-pincer-co2fa,$/lb,17899.0297,80.8,80.73896975040725,False,False
co2-to-formate,daily,2026-04-17,ir-pincer-co2fa,$/lb,77924.352,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-20,pdag-ndcarbon-co2fa,$/lb,2159.6423,88.3,88.2881697762748,False,True
co2-to-formate,daily,2026-04-20,ru-sa-ldh,$/lb,275.1133,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-20,ru-pincer-co2fa,$/lb,17653.0251,80.8,80.81045485653421,False,False
co2-to-formate,daily,2026-04-20,ir-pincer-co2fa,$/lb,77432.3428,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-21,pdag-ndcarbon-co2fa,$/lb,2167.4562,88.3,88.28391633428205,False,True
co2-to-formate,daily,2026-04-21,ru-sa-ldh,$/lb,275.1133,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-21,ru-pincer-co2fa,$/lb,17653.0251,80.8,80.81045485653421,False,False
co2-to-formate,daily,2026-04-21,ir-pincer-co2fa,$/lb,77432.3428,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-22,pdag-ndcarbon-co2fa,$/lb,2146.6191,88.3,88.2952588644075,False,True
co2-to-formate,daily,2026-04-22,ru-sa-ldh,$/lb,275.1133,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-22,ru-pincer-co2fa,$/lb,17653.0251,80.8,80.81045485653421,False,False
co2-to-formate,daily,2026-04-22,ir-pincer-co2fa,$/lb,77432.3428,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-23,pdag-ndcarbon-co2fa,$/lb,2064.5728,88.3,88.3399201958515,False,True
co2-to-formate,daily,2026-04-23,ru-sa-ldh,$/lb,275.1133,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-23,ru-pincer-co2fa,$/lb,17653.0251,80.8,80.81045485653421,False,False
co2-to-formate,daily,2026-04-23,ir-pincer-co2fa,$/lb,77432.3428,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-24,pdag-ndcarbon-co2fa,$/lb,2064.5728,88.3,88.334714345956,False,True
co2-to-formate,daily,2026-04-24,ru-sa-ldh,$/lb,271.1943,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-24,ru-pincer-co2fa,$/lb,17407.0205,80.9,80.91287390093538,False,False
co2-to-formate,daily,2026-04-24,ir-pincer-co2fa,$/lb,77186.3382,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-27,pdag-ndcarbon-co2fa,$/lb,2052.8519,88.3,88.33799296661988,False,True
co2-to-formate,daily,2026-04-27,ru-sa-ldh,$/lb,271.1943,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-27,ru-pincer-co2fa,$/lb,17407.0205,80.9,80.88285013799549,False,False
co2-to-formate,daily,2026-04-27,ir-pincer-co2fa,$/lb,76940.3336,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-28,pdag-ndcarbon-co2fa,$/lb,2024.2008,88.3,88.35368828041871,False,True
co2-to-formate,daily,2026-04-28,ru-sa-ldh,$/lb,271.1943,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-28,ru-pincer-co2fa,$/lb,17407.0205,80.9,80.88285013799549,False,False
co2-to-formate,daily,2026-04-28,ir-pincer-co2fa,$/lb,76940.3336,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-29,pdag-ndcarbon-co2fa,$/lb,2003.3636,88.3,88.359943745441,False,True
co2-to-formate,daily,2026-04-29,ru-sa-ldh,$/lb,267.2753,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-29,ru-pincer-co2fa,$/lb,17161.0159,81.0,80.98615258145165,False,False
co2-to-formate,daily,2026-04-29,ir-pincer-co2fa,$/lb,76694.329,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-04-30,pdag-ndcarbon-co2fa,$/lb,2063.2704,88.3,88.32172556337432,False,True
co2-to-formate,daily,2026-04-30,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-04-30,ru-pincer-co2fa,$/lb,16915.0113,81.1,81.09011149018238,False,False
co2-to-formate,daily,2026-04-30,ir-pincer-co2fa,$/lb,76448.3244,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-01,pdag-ndcarbon-co2fa,$/lb,2114.061,88.3,88.29372522091305,False,True
co2-to-formate,daily,2026-05-01,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-01,ru-pincer-co2fa,$/lb,16915.0113,81.1,81.09011149018238,False,False
co2-to-formate,daily,2026-05-01,ir-pincer-co2fa,$/lb,76448.3244,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-05,pdag-ndcarbon-co2fa,$/lb,2094.5262,88.3,88.29793270634326,False,True
co2-to-formate,daily,2026-05-05,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-05,ru-pincer-co2fa,$/lb,16915.0113,81.0,81.03044161254152,False,False
co2-to-formate,daily,2026-05-05,ir-pincer-co2fa,$/lb,75956.3152,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-06,pdag-ndcarbon-co2fa,$/lb,2123.1773,88.3,88.2752832496432,False,True
co2-to-formate,daily,2026-05-06,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-06,ru-pincer-co2fa,$/lb,16915.0113,81.0,80.96999094346543,False,False
co2-to-formate,daily,2026-05-06,ir-pincer-co2fa,$/lb,75464.306,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-07,pdag-ndcarbon-co2fa,$/lb,2120.5726,88.3,88.26990690788084,False,True
co2-to-formate,daily,2026-05-07,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-07,ru-pincer-co2fa,$/lb,16915.0113,80.9,80.90874405682577,False,False
co2-to-formate,daily,2026-05-07,ir-pincer-co2fa,$/lb,74972.2968,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-08,pdag-ndcarbon-co2fa,$/lb,2056.7588,88.3,88.30578185910454,False,True
co2-to-formate,daily,2026-05-08,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-08,ru-pincer-co2fa,$/lb,16915.0113,80.9,80.90874405682577,False,False
co2-to-formate,daily,2026-05-08,ir-pincer-co2fa,$/lb,74972.2968,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-11,pdag-ndcarbon-co2fa,$/lb,2098.4331,88.3,88.28235332985567,False,True
co2-to-formate,daily,2026-05-11,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-11,ru-pincer-co2fa,$/lb,16915.0113,80.9,80.90874405682577,False,False
co2-to-formate,daily,2026-05-11,ir-pincer-co2fa,$/lb,74972.2968,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-12,pdag-ndcarbon-co2fa,$/lb,2055.4565,88.3,88.30651398834584,False,True
co2-to-formate,daily,2026-05-12,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-12,ru-pincer-co2fa,$/lb,16915.0113,80.9,80.90874405682577,False,False
co2-to-formate,daily,2026-05-12,ir-pincer-co2fa,$/lb,74972.2968,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-13,pdag-ndcarbon-co2fa,$/lb,2068.4797,88.3,88.29919258349648,False,True
co2-to-formate,daily,2026-05-13,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
co2-to-formate,daily,2026-05-13,ru-pincer-co2fa,$/lb,16915.0113,80.9,80.90874405682577,False,False
co2-to-formate,daily,2026-05-13,ir-pincer-co2fa,$/lb,74972.2968,50.1,50.083999999999996,False,False
co2-to-formate,daily,2026-05-14,pdag-ndcarbon-co2fa,$/lb,2020.2938,88.3,88.31973389645694,False,True
co2-to-formate,daily,2026-05-14,ru-sa-ldh,$/lb,263.3562,86.5,86.51599999999999,True,False
